coord,sciname,tile,label
"[66.6140350877193, 1654.9298245614036]",Treponema,0,375
"[70.45695364238411, 1777.794701986755]",Pasteurellaceae,0,376
"[71.52892561983471, 106.22314049586777]",Selenomonas,0,379
"[74.32843137254902, 967.4803921568628]",Veillonella,0,380
"[68.64615384615385, 1304.446153846154]",Veillonella,0,381
"[73.15469613259668, 1314.3314917127072]",Neisseria,0,382
"[69.46363636363637, 1600.7]",Streptococcus,0,383
"[71.52941176470588, 232.31764705882352]",Streptococcus,0,385
"[71.49624060150376, 398.5864661654135]",Veillonella,0,386
"[69.3970588235294, 868.1323529411765]",Streptococcus,0,387
"[73.92241379310344, 1189.146551724138]",Neisseria,0,388
"[72.192, 1563.808]",Veillonella,0,389
"[77.24679487179488, 293.77884615384613]",Selenomonas,0,390
"[71.36842105263158, 724.2763157894736]",Neisseria,0,391
"[72.42201834862385, 1758.4954128440368]",Pasteurellaceae,0,392
"[71.0, 375.3157894736842]",Streptococcus,0,394
"[72.90789473684211, 773.5855263157895]",Neisseria,0,395
"[72.24193548387096, 882.016129032258]",Neisseria,0,396
"[71.51470588235294, 899.9411764705883]",Neisseria,0,397
"[76.95774647887323, 1253.7981220657277]",Neisseria,0,399
"[74.1125, 639.4125]",Neisseria,0,403
"[79.07446808510639, 710.281914893617]",Neisseria,0,404
"[72.07142857142857, 743.0285714285715]",Neisseria,0,405
"[76.06410256410257, 1784.923076923077]",Pasteurellaceae,0,407
"[73.90291262135922, 320.8349514563107]",Selenomonas,0,408
"[79.61068702290076, 910.0305343511451]",Neisseria,0,409
"[75.41221374045801, 1058.9923664122136]",Streptococcus,0,410
"[73.37234042553192, 1665.436170212766]",Neisseria,0,412
"[76.078125, 1701.3203125]",Neisseria,0,413
"[78.37209302325581, 840.5503875968992]",Neisseria,0,414
"[79.4329268292683, 1147.2378048780488]",Neisseria,0,415
"[75.046875, 181.171875]",Streptococcus,0,416
"[81.56198347107438, 925.2809917355372]",Neisseria,0,417
"[76.68376068376068, 1005.8803418803419]",Veillonella,0,418
"[75.01886792452831, 1613.566037735849]",Treponema,0,419
"[76.08256880733946, 1682.1100917431193]",Neisseria,0,420
"[81.38709677419355, 143.1048387096774]",Streptococcus,0,422
"[82.37903225806451, 219.30645161290323]",Streptococcus,0,423
"[75.9090909090909, 270.31168831168833]",Streptococcus,0,424
"[75.98529411764706, 945.1470588235294]",Veillonella,0,425
"[77.67816091954023, 1100.816091954023]",Treponema,0,426
"[84.12371134020619, 1233.1615120274914]",Neisseria,0,427
"[77.05555555555556, 1276.212962962963]",Veillonella,0,428
"[78.32692307692308, 1207.5192307692307]",Neisseria,0,430
"[85.63975155279503, 1637.6397515527951]",Neisseria,0,431
"[78.09701492537313, 1736.9402985074628]",Neisseria,0,432
"[83.64942528735632, 125.25862068965517]",Selenomonas,0,433
"[79.87058823529412, 985.4117647058823]",Veillonella,0,434
"[80.9, 1330.025]",Veillonella,0,435
"[82.69767441860465, 1347.0697674418604]",Veillonella,0,436
"[89.19574468085106, 821.131914893617]",Neisseria,0,441
"[79.0909090909091, 1581.409090909091]",Streptococcus,0,442
"[80.24, 1624.2266666666667]",Streptococcus,0,443
"[82.23776223776224, 693.2307692307693]",Neisseria,0,445
"[82.44444444444444, 857.5802469135803]",Streptococcus,0,446
"[85.0709219858156, 24.46808510638298]",Streptococcus,0,448
"[81.0, 418.37179487179486]",Neisseria,0,449
"[82.1470588235294, 868.1176470588235]",Streptococcus,0,450
"[84.89922480620154, 1293.5891472868218]",Veillonella,0,451
"[80.55421686746988, 1462.1566265060242]",Streptococcus,0,452
"[85.04716981132076, 63.66981132075472]",Neisseria,0,455
"[84.73291925465838, 358.11801242236027]",Neisseria,0,456
"[84.12790697674419, 380.2325581395349]",Veillonella,0,457
"[87.625, 627.3352272727273]",Neisseria,0,458
"[84.60902255639098, 659.0526315789474]",Neisseria,0,459
"[81.8, 1718.03]",Pasteurellaceae,0,460
"[87.45925925925926, 1792.5925925925926]",Pasteurellaceae,0,461
"[84.27397260273973, 108.26027397260275]",Selenomonas,0,463
"[83.9758064516129, 164.03225806451613]",Streptococcus,0,464
"[90.41104294478528, 205.38036809815952]",Streptococcus,0,465
"[83.80952380952381, 1042.4166666666667]",Veillonella,0,466
