coord,sciname,tile,label
"(91.45454545454545, 1219.2121212121212)",Fusobacterium,0,418
"(97.93893129770993, 762.8854961832061)",Fusobacterium,0,421
"(91.36486486486487, 688.3108108108108)",Veillonella,0,423
"(90.953125, 832.03125)",Capnocytophaga,0,425
"(90.56043956043956, 1185.7692307692307)",Prevotella,0,427
"(94.81521739130434, 1410.0434782608695)",TM7,0,428
"(92.37704918032787, 1009.8524590163935)",Fusobacterium,0,429
"(91.5, 1102.0)",Fusobacterium,0,430
"(93.0, 1264.0588235294117)",Rothia,0,436
"(93.15942028985508, 1290.1159420289855)",Lautropia,0,437
"(96.875, 1840.1015625)",Rothia,0,439
"(96.1625, 1890.35)",Treponema,0,440
"(95.8961038961039, 782.0649350649351)",Rothia,0,441
"(95.82666666666667, 1362.7333333333333)",Rothia,0,445
"(96.73636363636363, 1391.2)",Pasteurellaceae,0,446
"(94.26666666666667, 1862.2666666666667)",TM7,0,447
"(96.85714285714286, 994.3428571428572)",Rothia,0,449
"(95.52727272727273, 1115.0)",Veillonella,0,450
"(100.66666666666667, 804.632768361582)",Fusobacterium,0,451
"(104.43181818181819, 1208.871212121212)",Prevotella,0,453
"(100.0561797752809, 922.8089887640449)",Fusobacterium,0,455
"(100.09836065573771, 1311.4426229508197)",Rothia,0,458
"(102.352, 1874.08)",TM7,0,459
"(98.2, 889.7625)",Lautropia,0,460
"(98.32, 1443.3866666666668)",Prevotella,0,462
"(99.38805970149254, 657.5820895522388)",Treponema,0,463
"(101.80555555555556, 937.4027777777778)",Rothia,0,464
"(99.22123893805309, 1077.7433628318583)",Lautropia,0,465
"(101.09923664122137, 1344.3587786259543)",Prevotella,0,466
"(103.7578947368421, 842.9473684210526)",Prevotella,0,468
"(100.79710144927536, 1036.9420289855072)",Rothia,0,470
"(104.4421052631579, 1278.0315789473684)",Gemella,0,471
"(101.03636363636363, 698.6545454545454)",Rothia,0,472
"(101.78125, 713.703125)",Lautropia,0,473
"(101.25641025641026, 743.1923076923077)",Fusobacterium,0,474
"(103.77777777777777, 983.7407407407408)",TM7,0,475
"(103.04444444444445, 1321.8666666666666)",Prevotella,0,476
"(102.7090909090909, 949.9272727272727)",Rothia,0,477
"(100.12280701754386, 1019.578947368421)",TM7,0,478
"(103.01492537313433, 1121.8805970149253)",TM7,0,479
"(105.13333333333334, 1375.4190476190477)",Lautropia,0,481
"(103.09375, 1415.90625)",Prevotella,0,482
"(101.29411764705883, 1824.25)",Actinomyces,0,483
"(101.39622641509433, 1852.0754716981132)",TM7,0,484
"(110.54716981132076, 671.7798742138365)",Fusobacterium,0,485
"(106.74444444444444, 721.1333333333333)",Rothia,0,486
"(104.01851851851852, 821.2037037037037)",Rothia,0,487
"(102.46296296296296, 1180.5555555555557)",Prevotella,0,489
"(103.01075268817205, 1249.6989247311828)",Prevotella,0,490
