coord,sciname,tile,label
"(33.850746268656714, 1236.7462686567164)",Rothia,0,254
"(36.671875, 1071.640625)",Rothia,0,255
"(39.577235772357724, 1795.9837398373984)",Fusobacterium,0,256
"(35.63636363636363, 24.327272727272728)",Capnocytophaga,0,257
"(36.12987012987013, 193.28571428571428)",Rothia,0,258
"(36.18181818181818, 458.5959595959596)",Prevotella,0,260
"(36.215384615384615, 543.7846153846153)",Rothia,0,261
"(36.6125, 894.4)",Rothia,0,262
"(38.23255813953488, 1118.6162790697674)",Fusobacterium,0,263
"(38.45255474452555, 10.13138686131387)",Fusobacterium,0,265
"(43.06666666666667, 528.5666666666667)",Actinomyces,0,266
"(38.653333333333336, 1008.2133333333334)",Pasteurellaceae,0,267
"(37.39784946236559, 1089.0752688172042)",Rothia,0,268
"(41.10084033613445, 1434.4621848739496)",Rothia,0,269
"(38.63636363636363, 1602.7386363636363)",Rothia,0,270
"(40.54838709677419, 1745.516129032258)",Prevotella,0,271
"(38.80263157894737, 1830.907894736842)",Capnocytophaga,0,272
"(42.94871794871795, 1875.7589743589745)",Rothia,0,273
"(38.56164383561644, 334.958904109589)",Lautropia,0,274
"(43.3304347826087, 669.1478260869566)",Rothia,0,275
"(38.267605633802816, 907.6901408450705)",Capnocytophaga,0,276
"(37.527272727272724, 1420.8909090909092)",Capnocytophaga,0,277
"(40.0, 1704.0569105691056)",Prevotella,0,279
"(39.642857142857146, 349.6547619047619)",Corynebacterium,0,280
"(37.88, 646.3066666666666)",Fusobacterium,0,281
"(38.7027027027027, 708.5540540540541)",Gemella,0,282
"(38.58571428571429, 755.7714285714286)",Prevotella,0,283
"(38.68421052631579, 836.8070175438596)",Rothia,0,284
"(39.85858585858586, 1053.6868686868686)",Selenomonas,0,285
"(40.592592592592595, 1211.0)",Capnocytophaga,0,286
"(43.67619047619048, 1272.5142857142857)",Fusobacterium,0,287
"(42.63917525773196, 45.36082474226804)",Saccharibacteria,0,288
"(42.30833333333333, 213.85833333333332)",Lautropia,0,289
"(42.277027027027025, 236.8783783783784)",Saccharibacteria,0,290
"(40.66197183098591, 593.9859154929577)",Leptotrichia,0,292
"(41.57746478873239, 605.9295774647887)",Capnocytophaga,0,293
"(40.14102564102564, 820.2435897435897)",Rothia,0,294
"(41.31, 878.22)",Capnocytophaga,0,295
"(39.51851851851852, 1290.3086419753085)",Gemella,0,296
"(44.88659793814433, 1558.4948453608247)",Capnocytophaga,0,297
"(39.160919540229884, 1685.3563218390805)",Prevotella,0,298
"(44.380645161290325, 574.4322580645161)",Prevotella,0,300
"(44.59090909090909, 692.1948051948052)",Capnocytophaga,0,301
"(46.9041095890411, 1494.4178082191781)",Rothia,0,302
"(40.17567567567568, 1579.2027027027027)",Rothia,0,303
"(43.90654205607477, 64.8785046728972)",Gemella,0,304
"(41.82178217821782, 932.0891089108911)",Rothia,0,306
"(43.361111111111114, 961.6527777777778)",Rothia,0,307
"(49.75625, 1394.8625)",Prevotella,0,308
"(44.036144578313255, 1410.9036144578313)",Capnocytophaga,0,309
"(42.144444444444446, 1480.4555555555555)",Rothia,0,311
"(43.391304347826086, 171.7826086956522)",Saccharibacteria,0,312
"(48.60130718954248, 266.8627450980392)",Prevotella,0,313
"(45.72357723577236, 445.479674796748)",Campylobacter,0,314
"(44.01428571428571, 636.2857142857143)",Leptotrichia,0,315
"(44.59375, 141.796875)",Rothia,0,316
"(44.3448275862069, 511.55172413793105)",Rothia,0,317
"(45.49484536082474, 862.0)",Rothia,0,319
"(46.72992700729927, 1540.8613138686133)",Rothia,0,320
"(45.492063492063494, 1813.0)",Neisseria,0,321
"(45.81521739130435, 1855.7065217391305)",Rothia,0,322
"(45.0, 1237.3505154639174)",Prevotella,0,324
"(45.903225806451616, 1664.6881720430108)",Rothia,0,325
"(46.607142857142854, 94.07857142857142)",Saccharibacteria,0,326
"(45.64912280701754, 282.82456140350877)",Leptotrichia,0,327
"(50.02252252252252, 382.01801801801804)",Prevotella,0,329
"(46.75, 771.7166666666667)",Leptotrichia,0,330
"(52.44444444444444, 1103.8958333333333)",Prevotella,0,333
"(47.19753086419753, 1224.037037037037)",Rothia,0,334
"(52.19090909090909, 1635.6545454545455)",Veillonella,0,335
"(46.56613756613756, 1899.015873015873)",Rothia,0,336
"(47.8433734939759, 185.9879518072289)",Saccharibacteria,0,337
"(49.37391304347826, 499.46086956521737)",Capnocytophaga,0,338
"(47.16129032258065, 949.2258064516129)",Fusobacterium,0,339
"(47.8, 996.2)",Fusobacterium,0,340
"(50.734042553191486, 1142.723404255319)",Fusobacterium,0,341
"(46.93650793650794, 1619.015873015873)",Pasteurellaceae,0,342
"(47.81159420289855, 541.7536231884058)",Capnocytophaga,0,343
"(55.25480769230769, 789.6826923076923)",Rothia,0,344
"(48.857142857142854, 971.7380952380952)",Rothia,0,345
"(50.144444444444446, 1024.5)",Rothia,0,347
"(53.1588785046729, 1046.4485981308412)",Rothia,0,348
"(51.29457364341085, 1730.4651162790697)",Gemella,0,349
"(49.927083333333336, 1833.8229166666667)",Campylobacter,0,350
"(48.96153846153846, 302.5769230769231)",Fusobacterium,0,351
"(49.86046511627907, 420.9418604651163)",Treponema,0,352
"(49.80769230769231, 1518.7820512820513)",Rothia,0,354
"(51.160493827160494, 1582.851851851852)",Rothia,0,355
"(51.429577464788736, 120.32394366197182)",Fusobacterium,0,356
"(50.701298701298704, 405.2597402597403)",Saccharibacteria,0,357
"(52.362637362637365, 438.3956043956044)",Saccharibacteria,0,358
"(49.98765432098765, 835.3333333333334)",Prevotella,0,359
"(51.869565217391305, 1295.3115942028985)",Rothia,0,360
"(53.0, 1336.8561151079136)",Rothia,0,361
"(52.33673469387755, 650.6020408163265)",Prevotella,0,362
"(51.214285714285715, 715.0142857142857)",Porphyromonas,0,363
"(52.282051282051285, 1258.8333333333333)",Rothia,0,364
"(51.3974358974359, 1376.2179487179487)",Rothia,0,365
"(53.72527472527472, 17.087912087912088)",Leptotrichia,0,369
"(52.12162162162162, 346.8783783783784)",Rothia,0,370
"(55.17142857142857, 732.6857142857143)",Capnocytophaga,0,371
"(54.46835443037975, 557.9873417721519)",Rothia,0,373
"(61.830827067669176, 618.0075187969925)",Gemella,0,374
"(53.7375, 818.975)",Rothia,0,376
"(53.4622641509434, 1087.2075471698113)",Prevotella,0,377
"(53.45192307692308, 1123.6057692307693)",Capnocytophaga,0,378
"(53.354838709677416, 1318.52688172043)",Prevotella,0,379
"(61.068062827225134, 1791.3089005235602)",Rothia,0,382
"(60.10227272727273, 1915.4204545454545)",Rothia,0,383
"(59.16197183098591, 52.58450704225352)",Saccharibacteria,0,384
"(54.265625, 79.90625)",Saccharibacteria,0,385
"(54.89622641509434, 750.9905660377359)",Rothia,0,386
"(56.49514563106796, 896.0194174757281)",Fusobacterium,0,387
"(54.1, 909.9875)",Rothia,0,388
"(54.0, 939.7704918032787)",Rothia,0,389
"(56.371428571428574, 158.8095238095238)",Saccharibacteria,0,390
"(57.27, 594.01)",Rothia,0,391
"(57.17948717948718, 804.5641025641025)",Rothia,0,392
"(54.89655172413793, 847.1551724137931)",Capnocytophaga,0,393
"(54.08108108108108, 1198.5405405405406)",Rothia,0,395
"(55.2037037037037, 1309.6666666666667)",Rothia,0,396
"(57.327586206896555, 1475.2155172413793)",Rothia,0,397
"(59.711409395973156, 1614.0536912751677)",Rothia,0,398
"(56.86904761904762, 175.97619047619048)",Actinomyces,0,399
"(56.7962962962963, 359.5)",Pasteurellaceae,0,400
"(58.46969696969697, 491.1818181818182)",Selenomonas,0,401
"(55.78125, 1208.5625)",Rothia,0,402
"(61.38028169014085, 1447.119718309859)",Rothia,0,403
"(57.35514018691589, 1650.6822429906542)",Pasteurellaceae,0,404
"(57.22857142857143, 1690.0285714285715)",Veillonella,0,405
"(59.01960784313726, 198.55882352941177)",Campylobacter,0,406
"(63.22360248447205, 1278.0683229813665)",Rothia,0,407
"(58.19090909090909, 1420.7727272727273)",Prevotella,0,408
"(62.94329896907217, 1845.0360824742268)",Rothia,0,409
"(58.177083333333336, 238.75)",Pasteurellaceae,0,410
"(60.74015748031496, 317.2755905511811)",Lautropia,0,411
"(60.83018867924528, 515.5283018867924)",Fusobacterium,0,412
"(61.68681318681319, 689.6703296703297)",Rothia,0,413
"(62.485207100591715, 1184.4556213017752)",Rothia,0,414
"(60.037593984962406, 1865.8646616541353)",Rothia,0,416
"(62.63673469387755, 31.79591836734694)",Corynebacterium,0,417
"(59.57333333333333, 93.89333333333333)",Rothia,0,418
"(58.59375, 862.265625)",Prevotella,0,419
"(58.28846153846154, 1705.576923076923)",Rothia,0,420
"(60.25396825396825, 140.5873015873016)",Rothia,0,421
"(60.793103448275865, 282.62068965517244)",Lautropia,0,422
"(64.69545454545455, 635.6863636363636)",Veillonella,0,423
"(63.203252032520325, 983.739837398374)",Veillonella,0,424
"(60.30769230769231, 1263.673076923077)",Rothia,0,425
"(61.705357142857146, 253.1875)",Neisseria,0,427
"(60.871428571428574, 449.57142857142856)",Fusobacterium,0,428
"(61.01428571428571, 568.3714285714286)",Rothia,0,430
"(63.176923076923075, 769.7153846153847)",Saccharibacteria,0,431
"(66.03012048192771, 959.5240963855422)",Lautropia,0,432
"(61.628865979381445, 1218.3505154639174)",Capnocytophaga,0,433
"(63.91954022988506, 1404.5632183908046)",Neisseria,0,434
"(62.17948717948718, 1567.3525641025642)",Prevotella,0,435
"(61.68478260869565, 1817.641304347826)",Rothia,0,436
"(66.3225806451613, 62.774193548387096)",Corynebacterium,0,437
"(61.14, 106.6)",Porphyromonas,0,438
"(68.86, 330.11)",Selenomonas,0,439
"(64.01980198019803, 579.6732673267327)",Rothia,0,440
"(63.7, 1235.44)",Rothia,0,441
"(62.982142857142854, 1384.9107142857142)",Rothia,0,442
"(63.507246376811594, 1523.231884057971)",Rothia,0,443
"(62.26984126984127, 1591.3809523809523)",Rothia,0,444
"(62.68354430379747, 1716.746835443038)",Rothia,0,445
"(67.14141414141415, 1882.1313131313132)",Rothia,0,446
"(66.11210762331838, 215.05381165919283)",Gemella,0,447
"(61.62222222222222, 1018.3777777777777)",Rothia,0,449
"(63.705882352941174, 1746.035294117647)",Rothia,0,451
"(63.55384615384615, 126.6)",Rothia,0,453
"(64.25, 299.43055555555554)",Rothia,0,454
"(69.64285714285714, 539.1857142857143)",Capnocytophaga,0,455
"(64.17460317460318, 665.7460317460317)",Prevotella,0,456
"(67.53846153846153, 719.5192307692307)",Rothia,0,457
"(64.41095890410959, 1111.054794520548)",Selenomonas,0,460
"(69.8, 1433.3916666666667)",Prevotella,0,461
"(64.73, 1506.41)",Rothia,0,462
"(66.25641025641026, 1542.8290598290598)",Capnocytophaga,0,463
"(68.09160305343511, 416.2519083969466)",Campylobacter,0,464
"(68.51041666666667, 605.0208333333334)",Actinomyces,0,465
"(65.73275862068965, 349.5689655172414)",Actinomyces,0,466
"(72.39583333333333, 705.5625)",Rothia,0,467
"(67.26315789473684, 902.3157894736842)",Campylobacter,0,469
"(71.97837837837838, 1011.8594594594595)",Rothia,0,470
"(68.2781954887218, 1069.5037593984962)",Capnocytophaga,0,471
"(67.75757575757575, 1135.1666666666667)",Pasteurellaceae,0,472
"(67.43835616438356, 1249.6712328767123)",Rothia,0,473
"(67.0, 153.08064516129033)",Saccharibacteria,0,474
"(67.08602150537635, 400.7096774193548)",Pasteurellaceae,0,475
"(66.03448275862068, 822.5344827586207)",Lautropia,0,476
"(67.1044776119403, 1053.1641791044776)",Rothia,0,477
