coord,sciname,tile,label
"(43.31147540983606, 1580.704918032787)",Pasteurellaceae,0,322
"(50.7828947368421, 280.125)",Leptotrichia,0,323
"(46.22, 640.76)",Leptotrichia,0,324
"(44.4264705882353, 766.5441176470588)",Veillonella,0,325
"(50.613138686131386, 1614.5036496350365)",Leptotrichia,0,326
"(48.48765432098765, 1839.4444444444443)",Leptotrichia,0,327
"(45.15094339622642, 2035.754716981132)",Rothia,0,329
"(45.666666666666664, 469.3333333333333)",Pasteurellaceae,0,330
"(47.95172413793104, 566.2)",Actinomyces,0,331
"(52.48677248677249, 743.0529100529101)",Lautropia,0,332
"(46.44117647058823, 846.2205882352941)",Veillonella,0,333
"(51.888888888888886, 1051.1435185185185)",Lautropia,0,334
"(47.59880239520958, 1201.8802395209582)",Leptotrichia,0,335
"(52.83783783783784, 1247.5891891891893)",Leptotrichia,0,336
"(48.12048192771084, 1328.433734939759)",Leptotrichia,0,337
"(49.32121212121212, 1457.4848484848485)",Leptotrichia,0,338
"(50.0045871559633, 1526.633027522936)",Capnocytophaga,0,339
"(47.06172839506173, 1550.530864197531)",Capnocytophaga,0,340
"(46.73809523809524, 1928.25)",Pasteurellaceae,0,341
"(49.747368421052634, 483.4947368421053)",Leptotrichia,0,343
"(51.12307692307692, 498.89230769230767)",Leptotrichia,0,344
"(48.054054054054056, 956.527027027027)",Veillonella,0,345
"(51.20441988950276, 975.2486187845304)",Veillonella,0,346
"(48.211009174311926, 1029.0275229357799)",Veillonella,0,347
"(47.23684210526316, 1436.671052631579)",Leptotrichia,0,348
"(46.17910447761194, 1909.7910447761194)",Neisseriaceae,0,349
"(48.842696629213485, 1953.258426966292)",Pasteurellaceae,0,350
"(47.693333333333335, 66.29333333333334)",Pasteurellaceae,0,351
"(55.209150326797385, 183.88235294117646)",Leptotrichia,0,352
"(53.64736842105263, 202.11052631578949)",Rothia,0,353
"(47.88421052631579, 884.3894736842105)",Veillonella,0,354
"(62.147909967845656, 1014.1125401929261)",Veillonella,0,355
