coord,sciname,tile,label
"[482.1487603305785, 1729.8760330578511]",Capnocytophaga,0,376
"[483.0575539568345, 1584.0935251798562]",Leptotrichia,0,378
"[481.35897435897436, 1636.982905982906]",Leptotrichia,0,379
"[481.73770491803276, 1676.5737704918033]",Treponema,0,380
"[486.50632911392404, 1779.4050632911392]",Capnocytophaga,0,383
"[486.5462962962963, 1810.1851851851852]",Veillonella,0,384
"[487.08988764044943, 1612.752808988764]",TM7,0,385
"[489.12389380530976, 1715.5663716814158]",Capnocytophaga,0,386
"[485.96, 1849.1866666666667]",Capnocytophaga,0,387
"[488.4144144144144, 1697.3693693693695]",Corynebacterium,0,388
"[490.2, 1564.3272727272727]",Capnocytophaga,0,392
"[494.87068965517244, 1685.103448275862]",Capnocytophaga,0,393
"[492.03954802259886, 1859.6892655367233]",Veillonella,0,394
"[494.943661971831, 1551.5633802816901]",Capnocytophaga,0,396
"[495.5764705882353, 1594.7764705882353]",Porphyromonas,0,397
"[494.80405405405406, 1629.3986486486488]",Selenomonas,0,398
"[496.28225806451616, 1885.516129032258]",Rothia,0,399
"[501.69444444444446, 1764.486111111111]",Capnocytophaga,0,400
"[498.98387096774195, 1803.9516129032259]",Capnocytophaga,0,401
"[497.716894977169, 1657.5342465753424]",Corynebacterium,0,402
"[503.9947368421053, 1829.8157894736842]",Veillonella,0,403
"[500.0, 1536.5232558139535]",Capnocytophaga,0,404
"[497.78688524590166, 1580.2459016393443]",Rothia,0,405
"[502.6271186440678, 1734.5819209039548]",Campylobacter,0,406
"[500.6818181818182, 1818.090909090909]",Capnocytophaga,0,408
"[504.0243902439024, 1779.0487804878048]",Campylobacter,0,412
"[505.6291390728477, 1706.4701986754967]",Capnocytophaga,0,414
"[505.8536585365854, 1858.9024390243903]",Capnocytophaga,0,415
"[505.1931818181818, 1562.159090909091]",Pasteurellaceae,0,416
"[507.78472222222223, 1613.4305555555557]",Leptotrichia,0,417
"[506.21311475409834, 1873.9344262295083]",Veillonella,0,418
"[512.5704225352113, 1788.5774647887324]",Campylobacter,0,419
"[512.2758620689655, 1526.5862068965516]",Capnocytophaga,0,421
"[512.8506493506494, 1633.935064935065]",Corynebacterium,0,422
"[513.4961832061068, 1543.7022900763359]",Capnocytophaga,0,424
"[511.0188679245283, 1574.1509433962265]",Capnocytophaga,0,425
"[513.2727272727273, 1689.2626262626263]",Capnocytophaga,0,426
"[516.7563025210084, 1845.310924369748]",Capnocytophaga,0,427
"[516.3693693693693, 1714.5585585585586]",Corynebacterium,0,430
"[513.5, 1888.911111111111]",Campylobacter,0,431
"[516.1052631578947, 1493.827067669173]",Veillonella,0,432
"[514.9402985074627, 1593.5373134328358]",Corynebacterium,0,433
"[516.319587628866, 1652.020618556701]",TM7,0,434
"[517.0888888888888, 1669.6444444444444]",Capnocytophaga,0,437
"[517.62, 1823.82]",Capnocytophaga,0,438
"[522.0185185185185, 1582.8703703703704]",TM7,0,439
"[524.0875, 1726.7875]",Capnocytophaga,0,443
"[525.9253731343283, 1690.9850746268658]",Capnocytophaga,0,444
"[524.7733333333333, 1886.5333333333333]",Campylobacter,0,445
"[528.4761904761905, 1606.392857142857]",Leptotrichia,0,447
"[528.632911392405, 1872.2025316455697]",Campylobacter,0,448
"[529.2, 1779.6]",Capnocytophaga,0,451
"[534.1744186046511, 1836.1511627906978]",Capnocytophaga,0,452
"[529.030303030303, 1571.060606060606]",Porphyromonas,0,453
"[531.0, 1552.6909090909091]",Veillonella,0,455
"[531.6436781609195, 1527.551724137931]",Leptotrichia,0,456
"[534.6666666666666, 1653.75]",Capnocytophaga,0,457
"[530.5076923076923, 1714.2615384615385]",Capnocytophaga,0,459
"[535.45625, 1761.7625]",Campylobacter,0,460
"[533.6379310344828, 1635.353448275862]",Treponema,0,461
