coord,sciname,tile,label
"(95.64, 1609.0466666666666)",Pasteurellaceae,0,320
"(96.25619834710744, 1882.719008264463)",Neisseriaceae,0,321
"(96.92063492063492, 1275.3174603174602)",Neisseriaceae,0,322
"(98.36619718309859, 1300.5633802816901)",Neisseriaceae,0,323
"(93.07407407407408, 1794.1975308641975)",Neisseriaceae,0,324
"(95.33136094674556, 1126.3313609467455)",Neisseriaceae,0,325
"(97.83, 1950.21)",Neisseriaceae,0,326
"(99.4041450777202, 427.56476683937825)",Lautropia,0,327
"(95.02919708029196, 1003.9051094890511)",Streptococcus,0,328
"(94.80327868852459, 1106.8688524590164)",Streptococcus,0,329
"(101.94270833333333, 1368.7864583333333)",Neisseriaceae,0,330
"(104.08843537414965, 1923.452380952381)",Neisseriaceae,0,331
"(98.80555555555556, 2031.7738095238096)",Neisseriaceae,0,332
"(99.52307692307693, 961.5230769230769)",Neisseriaceae,0,333
"(95.53846153846153, 1709.923076923077)",Neisseriaceae,0,334
"(97.06060606060606, 1805.1363636363637)",Neisseriaceae,0,335
"(96.26388888888889, 1961.8194444444443)",Neisseriaceae,0,336
"(101.88505747126437, 2.2413793103448274)",Corynebacterium,0,337
"(97.74226804123711, 414.58762886597935)",TM7,0,338
"(100.52380952380952, 1237.4761904761904)",Neisseriaceae,0,339
"(102.05673758865248, 1435.8652482269504)",Neisseriaceae,0,340
"(110.63788300835654, 1020.7325905292479)",Gemella,0,341
"(99.62903225806451, 1623.3064516129032)",Leptotrichia,0,342
"(102.72916666666667, 167.125)",Gemella,0,343
"(100.63291139240506, 1538.1518987341772)",Gemella,0,344
"(100.77777777777777, 1820.1851851851852)",Neisseriaceae,0,345
"(100.15254237288136, 1982.2881355932204)",Neisseriaceae,0,346
"(103.0859375, 396.78125)",Rothia,0,347
"(103.65, 929.3125)",Lautropia,0,348
"(105.13422818791946, 1094.2281879194632)",Neisseriaceae,0,349
"(103.68686868686869, 1770.4444444444443)",Neisseriaceae,0,350
"(104.27272727272727, 132.72027972027973)",Neisseriaceae,0,351
"(103.28260869565217, 1059.2717391304348)",Neisseriaceae,0,352
"(105.01754385964912, 1270.8070175438597)",Neisseriaceae,0,353
"(114.99007444168734, 1392.803970223325)",Pasteurellaceae,0,354
"(104.234375, 1642.203125)",Gemella,0,355
"(105.85, 1691.09)",Veillonella,0,356
"(105.2159090909091, 1707.034090909091)",Neisseriaceae,0,357
"(107.63068181818181, 150.08522727272728)",Veillonella,0,358
"(106.51351351351352, 1842.1801801801803)",Neisseriaceae,0,359
"(107.575, 1076.0375)",Capnocytophaga,0,360
"(113.0, 1116.725888324873)",Neisseriaceae,0,362
"(109.61805555555556, 1328.4375)",Veillonella,0,363
"(107.65079365079364, 1675.936507936508)",Neisseriaceae,0,364
"(109.055, 1728.615)",Neisseriaceae,0,365
"(108.86928104575163, 1898.575163398693)",Neisseriaceae,0,366
"(111.472, 377.744)",Leptotrichia,0,367
"(115.3125, 1137.0625)",Neisseriaceae,0,368
"(112.06417112299465, 1754.3529411764705)",Neisseriaceae,0,369
"(110.3756345177665, 1787.482233502538)",Veillonella,0,370
"(108.04918032786885, 1810.672131147541)",Pasteurellaceae,0,371
"(109.64935064935065, 1001.1558441558442)",Streptococcus,0,372
"(110.73170731707317, 1624.1463414634147)",Capnocytophaga,0,374
"(108.62337662337663, 1969.844155844156)",Leptotrichia,0,375
"(111.18666666666667, 1040.4933333333333)",Neisseriaceae,0,376
"(110.98113207547169, 1261.0188679245282)",Neisseriaceae,0,377
"(118.78414096916299, 73.3920704845815)",Leptotrichia,0,378
"(111.0, 1247.950819672131)",Neisseriaceae,0,379
"(111.59756097560975, 1859.5853658536585)",Pasteurellaceae,0,380
"(114.1826923076923, 111.72115384615384)",Neisseriaceae,0,381
"(122.34782608695652, 952.183066361556)",Lautropia,0,382
"(114.79245283018868, 1540.2264150943397)",Gemella,0,383
"(113.96190476190476, 853.5142857142857)",Neisseriaceae,0,384
"(117.38793103448276, 1985.0172413793102)",Pasteurellaceae,0,385
"(117.04424778761062, 838.0619469026549)",Neisseriaceae,0,387
"(114.25, 934.8214285714286)",Actinomyces,0,388
"(117.91176470588235, 1436.110294117647)",Neisseriaceae,0,389
"(117.93893129770993, 1702.4045801526718)",Neisseriaceae,0,390
"(117.55696202531645, 1811.1645569620252)",Pasteurellaceae,0,391
"(114.97014925373135, 2029.3731343283582)",Neisseriaceae,0,393
"(118.01913875598086, 741.688995215311)",Neisseriaceae,0,394
"(116.53623188405797, 759.3840579710145)",Neisseriaceae,0,395
"(117.168, 1235.072)",Neisseriaceae,0,396
"(115.6910569105691, 784.7154471544716)",Neisseriaceae,0,397
"(116.91463414634147, 869.4268292682926)",Veillonella,0,398
"(117.36619718309859, 1059.5352112676057)",Neisseriaceae,0,399
"(116.11666666666666, 1364.7333333333333)",Neisseriaceae,0,400
"(117.59770114942529, 1889.0804597701149)",Neisseriaceae,0,402
"(116.65151515151516, 2014.1515151515152)",Neisseriaceae,0,403
"(119.36283185840708, 1653.8849557522124)",Neisseriaceae,0,404
"(120.05405405405405, 410.5135135135135)",Leptotrichia,0,405
"(126.75968992248062, 1282.4108527131782)",Neisseriaceae,0,407
"(117.53333333333333, 1998.5)",Neisseriaceae,0,408
"(121.01408450704226, 770.2676056338029)",Neisseriaceae,0,409
"(121.4047619047619, 1039.1309523809523)",Neisseriaceae,0,410
"(122.07075471698113, 1824.3349056603774)",Pasteurellaceae,0,411
"(120.06756756756756, 2043.0135135135135)",Pasteurellaceae,0,412
"(122.0049751243781, 1616.0746268656717)",Leptotrichia,0,413
"(122.60483870967742, 219.23387096774192)",Leptotrichia,0,414
"(129.7828282828283, 1364.040404040404)",Neisseriaceae,0,415
"(122.38666666666667, 1908.5333333333333)",Neisseriaceae,0,416
"(121.66055045871559, 1677.3761467889908)",Pasteurellaceae,0,418
"(125.34188034188034, 386.2649572649573)",Actinomyces,0,420
"(125.63945578231292, 635.4013605442177)",Corynebacterium,0,421
"(123.30666666666667, 811.3933333333333)",Neisseriaceae,0,422
"(126.8048780487805, 1085.4308943089432)",Pasteurellaceae,0,423
"(122.98809523809524, 1299.4166666666667)",Neisseriaceae,0,424
"(122.6, 1771.446153846154)",Capnocytophaga,0,426
