coord,sciname,tile,label
"[42.7, 473.88]",Rothia,0,427
"[43.53225806451613, 661.0322580645161]",Gemella,0,428
"[44.75, 735.3625]",Treponema,0,429
"[44.95652173913044, 1086.304347826087]",Fusobacterium,0,431
"[44.1566265060241, 1170.3493975903614]",Fusobacterium,0,432
"[46.27049180327869, 1747.0983606557377]",Pasteurellaceae,0,435
"[42.50819672131148, 1813.295081967213]",Lautropia,0,436
"[44.113207547169814, 1840.9245283018868]",TM7,0,437
"[44.32727272727273, 263.41818181818184]",Gemella,0,440
"[43.45192307692308, 1135.875]",Capnocytophaga,0,446
"[44.5, 1890.5]",Treponema,0,449
"[47.53125, 33.546875]",Prevotella,0,450
"[45.53968253968254, 65.38095238095238]",Rothia,0,451
"[47.139240506329116, 275.746835443038]",Lautropia,0,453
"[47.782051282051285, 525.2307692307693]",Prevotella,0,455
"[49.57608695652174, 756.1413043478261]",Rothia,0,456
"[45.470588235294116, 943.3333333333334]",Actinomyces,0,458
"[45.285714285714285, 1282.9857142857143]",Fusobacterium,0,459
"[50.54867256637168, 930.2477876106195]",Actinomyces,0,461
"[45.810344827586206, 1218.6206896551723]",Prevotella,0,464
"[45.85, 1331.8625]",TM7,0,466
"[48.04347826086956, 1696.1739130434783]",Fusobacterium,0,467
"[48.81333333333333, 17.893333333333334]",Streptococcus,0,469
"[48.416666666666664, 196.75]",Prevotella,0,470
"[46.59493670886076, 243.9240506329114]",Porphyromonas,0,471
"[46.9125, 290.4375]",Fusobacterium,0,472
"[50.0958904109589, 870.2465753424658]",Gemella,0,475
"[46.46666666666667, 882.5666666666667]",Prevotella,0,476
"[51.23893805309734, 1063.725663716814]",Neisseriaceae,0,477
"[47.85454545454545, 1303.2181818181818]",Prevotella,0,480
"[54.08724832214765, 1346.255033557047]",TM7,0,481
"[48.25, 1567.2604166666667]",Lautropia,0,484
"[50.153153153153156, 1942.873873873874]",Treponema,0,487
"[48.29824561403509, 463.82456140350877]",Rothia,0,490
"[48.14705882352941, 898.0441176470588]",Neisseriaceae,0,491
"[49.81578947368421, 1437.4342105263158]",Actinomyces,0,495
"[47.595238095238095, 1651.797619047619]",TM7,0,497
"[50.08196721311475, 1803.983606557377]",Prevotella,0,499
"[49.38461538461539, 142.92307692307693]",Actinomyces,0,500
"[48.847457627118644, 573.7796610169491]",Treponema,0,501
"[50.77922077922078, 615.8181818181819]",Fusobacterium,0,502
"[48.9264705882353, 1668.9705882352941]",Gemella,0,505
"[50.888888888888886, 1760.3472222222222]",Actinomyces,0,506
"[48.92857142857143, 1829.642857142857]",TM7,0,508
"[52.35443037974684, 317.5189873417722]",Gemella,0,510
"[50.3125, 594.234375]",Gemella,0,511
"[49.84905660377358, 775.8679245283018]",Prevotella,0,513
"[54.4537037037037, 1260.2685185185185]",Actinomyces,0,514
"[49.983333333333334, 1417.6666666666667]",Actinomyces,0,515
