coord,sciname,tile,label
"(39.65765765765766, 1420.6306306306305)",Leptotrichia,0,303
"(38.833333333333336, 867.5151515151515)",Actinomyces,0,305
"(41.03092783505155, 922.4020618556701)",Streptococcus,0,306
"(38.91549295774648, 1483.0704225352113)",Leptotrichia,0,307
"(41.170212765957444, 1496.5744680851064)",Leptotrichia,0,308
"(40.94, 389.65)",Treponema,0,311
"(41.11764705882353, 570.8823529411765)",Streptococcus,0,312
"(38.907407407407405, 697.6481481481482)",Rothia,0,313
"(41.93975903614458, 967.8192771084338)",Leptotrichia,0,314
"(39.3, 1391.68)",Leptotrichia,0,315
"(40.095238095238095, 1641.7619047619048)",Leptotrichia,0,316
"(39.75, 267.85714285714283)",Leptotrichia,0,319
"(41.242105263157896, 469.17894736842106)",Leptotrichia,0,320
"(43.95348837209303, 644.7751937984497)",Leptotrichia,0,321
"(40.89156626506024, 1023.8674698795181)",Gemella,0,322
"(42.144578313253014, 1204.7831325301204)",Streptococcus,0,323
"(42.60576923076923, 1401.3942307692307)",Leptotrichia,0,324
"(40.67307692307692, 1607.826923076923)",Leptotrichia,0,326
"(44.24770642201835, 1693.6880733944954)",Leptotrichia,0,327
"(40.85507246376812, 1848.840579710145)",Leptotrichia,0,328
"(41.3875968992248, 1953.7674418604652)",Leptotrichia,0,330
"(42.303030303030305, 529.7272727272727)",Corynebacterium,0,331
"(43.12, 1000.888)",Neisseriaceae,0,332
"(41.63934426229508, 1075.5245901639344)",Actinomyces,0,333
"(42.52, 1293.36)",Leptotrichia,0,334
"(43.84415584415584, 22.038961038961038)",Leptotrichia,0,338
"(45.13095238095238, 540.6190476190476)",TM7,0,339
"(43.69090909090909, 784.0363636363636)",Lautropia,0,340
"(49.21511627906977, 801.3430232558139)",Leptotrichia,0,341
"(44.666666666666664, 1780.1149425287356)",Leptotrichia,0,342
"(45.404761904761905, 258.35714285714283)",Leptotrichia,0,343
"(44.589285714285715, 357.875)",Leptotrichia,0,344
"(44.38095238095238, 990.6349206349206)",Campylobacter,0,345
"(47.70247933884298, 1188.9421487603306)",Actinomyces,0,346
"(48.84403669724771, 8.55045871559633)",Leptotrichia,0,347
"(47.49166666666667, 147.90833333333333)",Corynebacterium,0,348
